2454170.496007       143       13.5132       0.0231
2454170.496447       143       13.5032       0.0232
2454170.504699       143       13.5477       0.0239
2454170.505139       143       13.5214       0.0232
2454170.512477       143       13.5824       0.0242
2454170.512917       143       13.5917       0.0247
2454170.521192       143       13.5983       0.0243
2454170.521655       143       13.5871       0.0243
2454170.528947       143       13.4996       0.0225
2454170.529387       143       13.5139       0.0232
2454170.536701       143       13.4827       0.0227
2454170.537130       143       13.4789       0.0228
2454170.546563       143       13.3661       0.0209
2454170.547025       143       13.3725       0.0210
2454170.555521       143       13.2859       0.0200
2454170.555961       143       13.2489       0.0195
2454170.563090       143       13.1982       0.0197
2454170.563530       143       13.1903       0.0196
2454170.574838       143       13.2505       0.0230
2454170.575278       143       13.2379       0.0227
2454170.583530       143       13.2589       0.0248
2454170.583970       143       13.2904       0.0253
2454170.592188       143       13.3408       0.0278
2454170.592627       143       13.3673       0.0285
2454170.599711       143       13.3612       0.0290
2454170.600150       143       13.3649       0.0297
2454170.606215       143       13.3797       0.0305
2454170.606655       143       13.4110       0.0316
2454170.614896       143       13.4534       0.0338
2454170.615336       143       13.4253       0.0331
2454170.622685       143       13.4688       0.0356
2454170.623125       143       13.4543       0.0352
2454170.632465       143       13.4886       0.0374
2454170.632928       143       13.5040       0.0381
2454170.641887       143       13.4845       0.0388
2454170.642350       143       13.4991       0.0394
2454171.361481       143       13.4743       0.0265
2454171.361910       143       13.4566       0.0256
2454171.367049       143       13.4768       0.0257
2454171.367488       143       13.4625       0.0251
2454171.371285       143       13.4627       0.0249
2454171.371725       143       13.4177       0.0239
2454171.376852       143       13.4707       0.0514
2454171.377292       143       13.4870       0.0474
2454171.381088       143       13.4873       0.0253
2454171.381528       143       13.4884       0.0254
2454171.385602       143       13.4979       0.0242
2454171.386030       143       13.5113       0.0246
2454171.389965       143       13.5388       0.0252
2454171.390417       143       13.4903       0.0241
2454171.395613       143       13.5402       0.0260
2454171.396053       143       13.5429       0.0249
2454171.400012       143       13.5751       0.0258
2454171.400475       143       13.5256       0.0248
2454171.406574       143       13.5406       0.0251
2454171.407014       143       13.5566       0.0255
2454171.413461       143       13.5241       0.0246
2454171.413889       143       13.5503       0.0254
2454171.418843       143       13.5364       0.0247
2454171.419306       143       13.5612       0.0252
2454171.424410       143       13.5188       0.0245
2454171.424873       143       13.5085       0.0240
2454171.430984       143       13.4577       0.0259
2454171.431412       143       13.5445       0.0251
2454171.436493       143       13.5316       0.0259
2454171.436933       143       13.4784       0.0241
2454171.441933       143       13.4301       0.0226
2454171.442373       143       13.4363       0.0228
2454171.449653       143       13.3727       0.0219
2454171.450093       143       13.3657       0.0336
2454171.456134       143       13.2895       0.0300
2454171.458958       143       13.2209       0.0305
2454171.466146       143       13.2519       0.0200
2454171.466609       143       13.2033       0.0191
2454171.472685       143       13.2686       0.0198
2454171.473125       143       13.2477       0.0197
2454171.479282       143       13.2581       0.0198
2454171.479745       143       13.2733       0.0202
2454171.487905       143       13.2837       0.0204
2454171.488345       143       13.2912       0.0204
2454171.496505       143       13.3806       0.0220
2454171.496956       143       13.4176       0.0227
2454171.505417       143       13.3943       0.0223
2454171.505856       143       13.3945       0.0222
2454171.512928       143       13.4436       0.0231
2454171.513380       143       13.4117       0.0225
2454171.521944       143       13.4634       0.0237
2454171.522384       143       13.4569       0.0236
2454171.529421       143       13.5033       0.0243
2454171.529861       143       13.5151       0.0248
2454171.539259       143       13.4893       0.0244
2454171.539711       143       13.5490       0.0257
2454171.546910       143       13.5395       0.0255
2454171.547373       143       13.5036       0.0244
2454171.555741       143       13.5421       0.0258
2454171.556181       143       13.5300       0.0255
2454171.563310       143       13.5331       0.0258
2454171.563750       143       13.5219       0.0253
2454171.572338       143       13.4960       0.0249
2454171.572778       143       13.5499       0.0263
2454171.581215       143       13.4588       0.0245
2454171.581644       143       13.4749       0.0248
2454171.590116       143       13.4354       0.0241
2454171.590579       143       13.3819       0.0232
2454171.597894       143       13.2880       0.0220
2454171.598333       143       13.2497       0.0213
2454171.604491       143       13.2519       0.0225
2454171.604931       143       13.2446       0.0224
2454171.613113       143       13.2309       0.0237
2454171.613553       143       13.2349       0.0239
2454171.620706       143       13.2681       0.0258
2454171.621169       143       13.2678       0.0259
2454171.630359       143       13.2690       0.0274
2454171.630822       143       13.3394       0.0289
2454171.637986       143       13.3246       0.0300
2454171.638426       143       13.3385       0.0308
2454172.363229       143       13.2706       0.0222
2454172.363669       143       13.3001       0.0224
2454172.367627       143       13.2735       0.0215
2454172.368067       143       13.3076       0.0222
2454172.373102       143       13.2691       0.0209
2454172.373542       143       13.2838       0.0214
2454172.377373       143       13.3110       0.0218
2454172.377824       143       13.2769       0.0211
2454172.381667       143       13.3286       0.0217
2454172.382095       143       13.3231       0.0216
2454172.386181       143       13.3371       0.0218
2454172.386632       143       13.3531       0.0219
2454172.391644       143       13.3609       0.0217
2454172.392083       143       13.3639       0.0221
2454172.396007       143       13.4268       0.0232
2454172.396447       143       13.4271       0.0230
2454172.405104       143       13.4366       0.0226
2454172.405544       143       13.3988       0.0220
2454172.411968       143       13.4875       0.0235
2454172.412396       143       13.4587       0.0227
2454172.417442       143       13.4443       0.0227
2454172.417882       143       13.4820       0.0232
2454172.422824       143       13.4623       0.0227
2454172.423287       143       13.4887       0.0232
2454172.429363       143       13.5162       0.0241
2454172.429803       143       13.5238       0.0240
2454172.434815       143       13.4953       0.0235
2454172.435255       143       13.5449       0.0245
2454172.473970       143       13.5306       0.0245
2454172.474410       143       13.5555       0.0250
2454172.481528       143       13.4747       0.0234
2454172.481968       143       13.4137       0.0220
2454172.490150       143       13.3630       0.0213
2454172.490590       143       13.3447       0.0210
2454172.498808       143       13.2898       0.0202
2454172.499271       143       13.2376       0.0190
2454172.506493       143       13.2634       0.0197
2454172.506933       143       13.1947       0.0186
2454192.383241       143       13.4663       0.0742
2454192.383681       143       13.4984       0.0755
2454192.387569       143       13.3781       0.0689
2454192.388032       143       13.4957       0.0755
2454192.391956       143       13.5021       0.0765
2454192.395162       143       13.4963       0.0767
2454192.395602       143       13.5529       0.0794
2454192.398391       143       13.5687       0.0818
2454192.398831       143       13.5041       0.0787
2454192.401690       143       13.4615       0.0725
2454192.402130       143       13.5243       0.0779
2454192.404931       143       13.4939       0.0766
2454192.405394       143       13.5505       0.0816
2454192.409340       143       13.4453       0.0718
2454192.409780       143       13.5737       0.0813
2454192.412801       143       13.4319       0.0712
2454192.413264       143       13.5663       0.0804
2454192.416030       143       13.5142       0.0768
2454192.416470       143       13.4280       0.0706
2454192.419213       143       13.5528       0.0797
2454192.419676       143       13.4479       0.0721
2454192.424063       143       13.5037       0.0762
2454192.426933       143       13.4303       0.0720
2454192.427373       143       13.4586       0.0732
2454192.430231       143       13.3686       0.0665
2454192.430671       143       13.5653       0.0807
2454192.434583       143       13.4673       0.0740
2454192.435023       143       13.5042       0.0757
2454192.437755       143       13.5087       0.0767
2454192.438194       143       13.5670       0.0812
2454192.442558       143       13.5105       0.0766
2454192.445301       143       13.4222       0.0713
2454192.445752       143       13.4524       0.0730
2454192.448472       143       13.5363       0.0800
2454192.448912       143       13.4632       0.0740
2454192.451736       143       13.4933       0.0778
2454192.452176       143       13.5524       0.0807
2454192.454907       143       13.5869       0.0853
2454192.455347       143       13.4688       0.0754
2454192.459259       143       13.4260       0.0744
2454192.459699       143       13.3948       0.0720
2454192.462477       143       13.3576       0.0729
2454192.462905       143       13.4446       0.0789
2454192.466921       143       13.3286       0.0782
2454192.467361       143       13.4390       0.0828
2454192.471759       143       13.3630       0.0789
2454192.476204       143       13.3253       0.0839
2454192.481273       143       13.2494       0.1024
2454192.481736       143       13.4285       0.1120
2454192.485752       143       13.2476       0.1232
2454192.486192       143       13.1537       0.1107
2454192.490185       143       13.2658       0.1451
2454192.490648       143       13.2466       0.1386
2454192.495810       143       13.3254       0.1446
2454192.496250       143       13.4584       0.1585
2454194.402720       143       13.3762       0.0486
2454194.408067       143       13.4227       0.0511
2454194.408530       143       13.3869       0.0492
2454194.412488       143       13.3357       0.0479
2454194.412951       143       13.3395       0.0479
2454194.417975       143       13.3993       0.0507
2454194.418414       143       13.2807       0.0460
2454194.423356       143       13.2454       0.0449
2454194.423796       143       13.2633       0.0454
2454194.429803       143       13.2221       0.0441
2454194.435301       143       13.2392       0.0442
2454194.435741       143       13.2634       0.0461
2454194.441748       143       13.3101       0.0482
2454194.442211       143       13.2997       0.0479
2454194.447292       143       13.3306       0.0491
2454194.447731       143       13.3724       0.0514
2454194.453889       143       13.4073       0.0525
2454194.460509       143       13.4114       0.0540
2454194.460949       143       13.4304       0.0548
2454194.466956       143       13.3022       0.0490
2454194.467396       143       13.5001       0.0586
2454194.475706       143       13.4080       0.0545
2454194.476169       143       13.3851       0.0535
2454194.482431       143       13.4715       0.0579
2454194.482870       143       13.4918       0.0590
2454194.490150       143       13.5023       0.0606
2454194.490590       143       13.4993       0.0601
2454194.496748       143       13.5166       0.0618
2454194.497188       143       13.4404       0.0582
2454194.504618       143       13.4941       0.0612
2454194.505058       143       13.5259       0.0625
2454194.513218       143       13.5351       0.0646
2454194.513657       143       13.5291       0.0643
2454194.522951       143       13.5497       0.0670
2454194.523391       143       13.5455       0.0666
2454194.530532       143       13.5036       0.0648
2454194.530972       143       13.4970       0.0650
2454194.538079       143       13.3745       0.0591
2454194.538530       143       13.4355       0.0626
2454194.545799       143       13.4778       0.0660
2454194.546227       143       13.3896       0.0609
2454194.553449       143       13.2649       0.0561
2454194.553889       143       13.3982       0.0632
2454194.563438       143       13.2319       0.0562
2454194.563877       143       13.2028       0.0547
2454194.571100       143       13.2454       0.0592
2454194.578935       143       13.2527       0.0617
2454194.579398       143       13.2282       0.0600
2454195.357049       143       13.3701       0.0306
2454195.357488       143       13.3893       0.0301
2454195.360197       143       13.4305       0.0270
2454195.360637       143       13.4222       0.0262
2454195.364525       143       13.3969       0.0231
2454195.364988       143       13.4324       0.0238
2454195.367674       143       13.4492       0.0235
2454195.368125       143       13.4394       0.0231
2454195.370903       143       13.4945       0.0237
2454195.371343       143       13.4710       0.0233
2454195.374109       143       13.5209       0.0240
2454195.374549       143       13.5042       0.0237
2454195.379618       143       13.4570       0.0230
2454195.380081       143       13.5052       0.0238
2454195.385162       143       13.5228       0.0254
2454195.385590       143       13.5282       0.0252
2454195.389479       143       13.4820       0.0262
2454195.389919       143       13.4948       0.0267
2454195.393785       143       13.5483       0.0306
2454195.394236       143       13.5251       0.0298
2454195.399317       143       13.5064       0.0332
2454195.399757       143       13.4671       0.0325
2454195.403646       143       13.5261       0.0367
2454195.404109       143       13.5947       0.0394
2454195.408067       143       13.5136       0.0388
2454195.408530       143       13.4938       0.0377
2454195.413646       143       13.5513       0.0426
2454195.414097       143       13.5725       0.0434
2454195.419120       143       13.4826       0.0416
2454195.419572       143       13.5278       0.0428
2454195.424606       143       13.5588       0.0460
2454195.425046       143       13.5415       0.0456
2454195.431076       143       13.5173       0.0458
2454195.431528       143       13.5070       0.0453
2454195.437685       143       13.5167       0.0469
2454195.438125       143       13.5073       0.0458
2454195.443194       143       13.4023       0.0432
2454195.443634       143       13.3786       0.0422
2454195.449676       143       13.3517       0.0418
2454195.450127       143       13.3679       0.0421
2454195.456146       143       13.2810       0.0397
2454195.456586       143       13.3147       0.0404
2454195.462581       143       13.2746       0.0401
2454195.463021       143       13.2398       0.0390
2454195.471238       143       13.2751       0.0412
2454195.471678       143       13.3204       0.0429
2454195.477963       143       13.2217       0.0392
2454195.478403       143       13.2059       0.0395
2454195.485590       143       13.2920       0.0427
2454195.486053       143       13.3717       0.0465
2454195.492245       143       13.2845       0.0434
2454195.492685       143       13.3352       0.0456
2454195.498750       143       13.3728       0.0476
2454195.499190       143       13.3993       0.0485
2454195.506447       143       13.3869       0.0491
2454195.506898       143       13.3677       0.0481
2454195.514132       143       13.4690       0.0535
2454195.514572       143       13.4144       0.0508
2454195.521748       143       13.4117       0.0510
2454195.522188       143       13.4850       0.0540
2454195.529259       143       13.5471       0.0587
2454195.529722       143       13.3682       0.0502
2454195.535856       143       13.4295       0.0534
2454195.536296       143       13.4888       0.0565
2454195.544699       143       13.5361       0.0605
2454195.545139       143       13.5549       0.0617
2454195.552257       143       13.4362       0.0567
2454195.552697       143       13.4712       0.0581
2454195.562222       143       13.5462       0.0654
2454195.562662       143       13.6388       0.0709
2454195.569861       143       13.4845       0.0636
2454202.410370       143       13.5194       0.0250
2454202.410822       143       13.5256       0.0250
2454202.414769       143       13.5448       0.0252
2454202.415208       143       13.5441       0.0248
2454202.419097       143       13.4974       0.0237
2454202.419537       143       13.5010       0.0237
2454202.423519       143       13.5386       0.0245
2454202.423958       143       13.5439       0.0244
2454202.427813       143       13.4897       0.0235
2454202.428275       143       13.5380       0.0241
2454202.433299       143       13.5612       0.0246
2454202.433762       143       13.5078       0.0236
2454202.438796       143       13.5056       0.0237
2454202.439236       143       13.4949       0.0233
2454202.444282       143       13.4824       0.0233
2454202.444734       143       13.4807       0.0232
2454202.454329       143       13.4082       0.0220
2454202.454792       143       13.3891       0.0215
2454202.459688       143       13.3592       0.0212
2454202.460116       143       13.3876       0.0215
2454202.466285       143       13.2979       0.0202
2454202.466725       143       13.2921       0.0202
2454202.471644       143       13.2768       0.0199
2454202.477118       143       13.2357       0.0192
2454202.477581       143       13.2541       0.0197
2454202.483611       143       13.2585       0.0201
2454202.484051       143       13.2437       0.0196
2454202.491053       143       13.2599       0.0200
2454202.491516       143       13.2574       0.0198
2454202.498623       143       13.2914       0.0208
2454202.499063       143       13.2965       0.0211
2454202.506123       143       13.3530       0.0220
2454202.506563       143       13.3261       0.0215
2454202.519109       143       13.3778       0.0226
2454202.519560       143       13.3907       0.0231
2454202.527731       143       13.4652       0.0251
2454202.528183       143       13.4129       0.0237
2454202.537373       143       13.5276       0.0265
2454202.537813       143       13.5296       0.0266
2454202.545093       143       13.4970       0.0262
2454202.545556       143       13.5009       0.0263
2454202.553391       143       13.5138       0.0273
2454203.360104       143       13.3002       0.0271
2454203.360567       143       13.3068       0.0270
2454203.363403       143       13.3160       0.0242
2454203.363843       143       13.3013       0.0237
2454203.366667       143       13.3004       0.0227
2454203.367106       143       13.3138       0.0232
2454203.369942       143       13.2893       0.0221
2454203.370382       143       13.2828       0.0217
2454203.376215       143       13.3633       0.0222
2454203.376655       143       13.3064       0.0215
2454203.379583       143       13.3407       0.0242
2454203.380046       143       13.3249       0.0241
2454203.382813       143       13.5237       0.1661
2454203.383252       143       13.3214       0.0281
2454203.386053       143       13.3283       0.0272
2454203.386493       143       13.3571       0.0419
2454203.389317       143       13.3209       0.0417
2454203.389780       143       13.3616       0.0357
2454203.396921       143       13.3717       0.0303
2454203.397350       143       13.3598       0.0327
2454203.401181       143       13.3639       0.0261
2454203.401644       143       13.3832       0.0269
2454203.406840       143       13.4336       0.0335
2454203.407280       143       13.3750       0.0307
2454203.412234       143       13.4160       0.0419
2454203.412674       143       13.3809       0.0463
2454203.416609       143       13.4085       0.0271
2454203.417049       143       13.4374       0.0284
2454203.420891       143       13.4006       0.0658
2454203.421354       143       13.4428       0.0712
2454203.425266       143       13.4607       0.1382
2454203.425706       143       13.5167       0.1416
2454203.430845       143       13.5015       0.0498
2454203.431308       143       13.4567       0.0455
2454203.436262       143       13.4496       0.0593
2454203.436701       143       13.4665       0.0604
2454203.441759       143       13.5643       0.0793
2454203.442199       143       13.5126       0.0839
2454203.449664       143       13.5417       0.0419
2454203.450104       143       13.5231       0.0443
2454203.455116       143       13.5527       0.0609
2454203.455579       143       13.6112       0.0579
2454203.460694       143       13.5150       0.0422
2454203.461134       143       13.5333       0.0414
2454203.469595       143       13.5812       0.0558
2454203.474583       143       13.4509       0.0582
2454203.475035       143       13.5192       0.0561
2454203.481042       143       13.5339       0.0510
2454203.481481       143       13.5162       0.0441
2454204.359294       143       13.5303       0.0365
2454204.359734       143       13.5526       0.0359
2454204.362500       143       13.5460       0.0315
2454204.362940       143       13.5367       0.0306
2454204.365648       143       13.5223       0.0280
2454204.366088       143       13.5338       0.0284
2454204.368912       143       13.5612       0.0282
2454204.369375       143       13.5350       0.0275
2454204.373368       143       13.5167       0.0268
2454204.373808       143       13.5270       0.0270
2454204.376609       143       13.5121       0.0266
2454204.377072       143       13.5113       0.0263
2454204.379780       143       13.4779       0.0262
2454204.380243       143       13.4979       0.0270
2454204.382986       143       13.4919       0.0261
2454204.383426       143       13.4708       0.0254
2454204.386308       143       13.4517       0.0254
2454204.386748       143       13.4716       0.0255
2454204.390671       143       13.4138       0.0242
2454204.391111       143       13.4410       0.0247
2454204.395058       143       13.3682       0.0232
2454204.395521       143       13.3641       0.0231
2454204.401065       143       13.3534       0.0228
2454204.404954       143       13.2781       0.0215
2454204.405394       143       13.2670       0.0212
2454204.410440       143       13.2484       0.0209
2454204.410880       143       13.2676       0.0212
2454204.414803       143       13.2412       0.0206
2454204.415255       143       13.2443       0.0205
2454204.419120       143       13.2421       0.0206
2454204.419560       143       13.2540       0.0206
2454204.424653       143       13.2749       0.0215
2454204.425093       143       13.2498       0.0211
2454204.430046       143       13.3182       0.0224
2454204.430486       143       13.3233       0.0222
2454204.435532       143       13.3111       0.0222
2454204.440972       143       13.3407       0.0227
2454204.441412       143       13.3812       0.0235
2454204.448657       143       13.4132       0.0240
2454204.449097       143       13.3993       0.0238
2454204.454167       143       13.3818       0.0236
2454204.454630       143       13.4000       0.0239
2454204.466794       143       13.4380       0.0249
2454204.471898       143       13.4421       0.0250
2454204.472361       143       13.4638       0.0252
2454204.478403       143       13.4850       0.0256
2454204.478843       143       13.4821       0.0256
2454205.359688       143       13.4467       0.0380
2454205.360127       143       13.4685       0.0369
2454205.362859       143       13.4545       0.0318
2454205.363299       143       13.5264       0.0333
2454205.366273       143       13.5182       0.0316
2454205.366713       143       13.4767       0.0290
2454205.370694       143       13.5089       0.0284
2454205.371134       143       13.4828       0.0278
2454205.373912       143       13.4879       0.0274
2454205.374352       143       13.4949       0.0274
2454205.377199       143       13.4964       0.0274
2454205.377639       143       13.5485       0.0285
2454205.380532       143       13.4967       0.0274
2454205.381007       143       13.5105       0.0270
2454205.383808       143       13.5510       0.0279
2454205.384236       143       13.5033       0.0273
2454205.389410       143       13.5183       0.0275
2454205.389850       143       13.4914       0.0264
2454205.393831       143       13.5222       0.0276
2454205.394271       143       13.5273       0.0277
2454205.399491       143       13.5508       0.0281
2454205.399931       143       13.5309       0.0278
2454205.403785       143       13.5283       0.0276
2454205.404248       143       13.5180       0.0272
2454205.437454       143       13.4202       0.0255
2454205.437894       143       13.4221       0.0259
2454205.445104       143       13.3388       0.0247
2454205.445521       143       13.3739       0.0254
2454205.451146       143       13.3384       0.0250
2454205.457373       143       13.3021       0.0244
2454205.457836       143       13.2567       0.0238
2454205.468831       143       13.2510       0.0239
2454206.360000       143       13.2893       0.0332
2454206.360428       143       13.2612       0.0318
2454206.363206       143       13.2944       0.0279
2454206.363646       143       13.2743       0.0266
2454206.367558       143       13.3539       0.0257
2454206.367998       143       13.3074       0.0247
2454206.370764       143       13.3512       0.0250
2454206.371204       143       13.3285       0.0245
2454206.374005       143       13.3637       0.0247
2454206.374444       143       13.3724       0.0251
2454206.377211       143       13.3502       0.0241
2454206.377639       143       13.3467       0.0246
2454206.380567       143       13.4122       0.0258
2454206.381007       143       13.3956       0.0263
2454206.385023       143       13.3854       0.0249
2454206.385463       143       13.4181       0.0257
2454206.389317       143       13.3958       0.0253
2454206.389757       143       13.4039       0.0250
2454206.393611       143       13.4082       0.0251
2454206.394051       143       13.4290       0.0257
2454206.399144       143       13.4465       0.0265
2454206.399583       143       13.4290       0.0255
2454206.404942       143       13.4443       0.0254
2454206.405382       143       13.4409       0.0258
2454206.409363       143       13.4832       0.0269
2454206.409792       143       13.4956       0.0265
2454206.413600       143       13.4787       0.0265
2454206.414028       143       13.4729       0.0266
2454206.419063       143       13.5223       0.0282
2454206.419502       143       13.4978       0.0270
2454206.424514       143       13.5503       0.0284
2454206.424931       143       13.5067       0.0276
2454206.429907       143       13.5436       0.0283
2454206.430347       143       13.5279       0.0281
2454206.435405       143       13.6369       0.0306
2454206.435845       143       13.5685       0.0292
2454206.443079       143       13.5180       0.0282
2454206.443507       143       13.5558       0.0291
2454206.450972       143       13.5397       0.0292
2454206.451435       143       13.5630       0.0295
2454206.457731       143       13.5500       0.0294
2454206.458171       143       13.5002       0.0285
2454206.463299       143       13.5147       0.0288
2454206.463738       143       13.5357       0.0293
2454206.469815       143       13.5073       0.0288
2454206.470266       143       13.4577       0.0279
2454206.477373       143       13.4332       0.0278
2454206.477813       143       13.4468       0.0279
2454206.485023       143       13.3684       0.0261
2454206.485463       143       13.3248       0.0257
2454206.492697       143       13.2666       0.0251
2454206.493137       143       13.2745       0.0251
2454206.499120       143       13.2715       0.0254
2454206.499549       143       13.2469       0.0250
2454206.505741       143       13.2855       0.0255
2454206.506204       143       13.2383       0.0248
2454206.514340       143       13.3098       0.0264
2454206.514803       143       13.2912       0.0261
2454206.522269       143       13.3579       0.0276
2454206.522708       143       13.3269       0.0268
2454206.531956       143       13.3412       0.0274
2454206.532384       143       13.4192       0.0285
2454206.539641       143       13.4125       0.0291
2454206.540081       143       13.3731       0.0285
2454208.369005       143       13.5006       0.0299
2454208.371748       143       13.4912       0.0249
2454208.372188       143       13.5397       0.0260
2454208.374942       143       13.5188       0.0255
2454208.375382       143       13.5607       0.0263
2454208.379433       143       13.5664       0.0262
2454208.379873       143       13.5264       0.0278
2454208.383796       143       13.5496       0.0255
2454208.384225       143       13.5531       0.0258
2454208.389363       143       13.5363       0.0254
2454208.389803       143       13.5495       0.0256
2454208.393808       143       13.4961       0.0243
2454208.394225       143       13.5642       0.0266
2454208.399410       143       13.4767       0.0710
2454208.399850       143       13.4737       0.0405
2454208.406169       143       13.4997       0.0244
2454208.406609       143       13.4606       0.0236
2454208.410440       143       13.4830       0.0351
2454208.410903       143       13.4764       0.0278
2454208.415845       143       13.4255       0.0230
2454208.416285       143       13.4124       0.0228
2454208.421771       143       13.3589       0.0222
2454208.429317       143       13.3407       0.0216
2454208.437164       143       13.2878       0.0214
2454208.437789       143       13.2714       0.0211
2454208.438854       143       13.2609       0.0349
2454208.444201       143       13.2653       0.0212
2454208.452546       143       13.2602       0.0220
2454208.452986       143       13.2993       0.0232
2454208.457928       143       13.3136       0.0248
2454208.458356       143       13.3046       0.0256
2454208.464433       143       13.2907       0.0244
2454208.464896       143       13.3474       0.0258
2454208.472153       143       13.3305       0.0264
2454208.472593       143       13.3873       0.0285
2454208.479931       143       13.3814       0.0306
2454208.480382       143       13.3810       0.0277
2454208.487581       143       13.3919       0.0413
2454208.488009       143       13.4103       0.0483
2454208.494213       143       13.4648       0.0403
2454208.494676       143       13.4506       0.0405
2454208.500683       143       13.4641       0.0462
2454208.501123       143       13.4960       0.0422
2454208.509525       143       13.4470       0.0338
2454208.509988       143       13.5032       0.0356
2454208.517211       143       13.5500       0.0462
2454208.517650       143       13.4957       0.0496
2454208.526863       143       13.5139       0.0581
2454208.527326       143       13.6842       0.0712
2454208.534491       143       13.5159       0.1733
2454208.534919       143       13.5835       0.1289
2454210.365833       143       13.2952       0.0250
2454210.366273       143       13.3257       0.0248
2454210.369086       143       13.3118       0.0228
2454210.369537       143       13.2810       0.0217
2454210.373646       143       13.2823       0.0209
2454210.374086       143       13.2596       0.0204
2454210.378067       143       13.2660       0.0232
2454210.378507       143       13.2786       0.0203
2454210.382454       143       13.2618       0.0209
2454210.382894       143       13.2997       0.0221
2454210.387870       143       13.3088       0.0202
2454210.388310       143       13.3348       0.0209
2454210.393484       143       13.2909       0.0201
2454210.393924       143       13.3150       0.0204
2454210.397778       143       13.3141       0.0203
2454210.398218       143       13.3488       0.0208
2454210.402164       143       13.3577       0.0217
2454210.402604       143       13.3396       0.0203
2454210.408079       143       13.3880       0.0212
2454210.413021       143       13.3908       0.0212
2454210.413461       143       13.4160       0.0216
2454210.418356       143       13.4242       0.0219
2454210.418808       143       13.4341       0.0222
2454210.423900       143       13.4638       0.0222
2454210.424352       143       13.4268       0.0216
2454210.431609       143       13.4431       0.0219
2454210.432049       143       13.4537       0.0220
2454210.436933       143       13.4591       0.0223
2454210.437396       143       13.5074       0.0234
2454210.443681       143       13.4610       0.0226
2454210.444120       143       13.4756       0.0229
2454210.449248       143       13.5206       0.0237
2454210.449711       143       13.5016       0.0234
2454210.454560       143       13.5159       0.0239
2454210.455000       143       13.5034       0.0235
2454210.455660       143       13.4744       0.0231
2454210.456285       143       13.5081       0.0239
2454210.457442       143       13.4803       0.0232
2454210.463600       143       13.5279       0.0244
2454210.464039       143       13.5119       0.0243
2454210.471157       143       13.5277       0.0247
2454210.471597       143       13.5398       0.0248
2454210.478785       143       13.5225       0.0246
2454210.479225       143       13.5248       0.0249
2454210.485231       143       13.5058       0.0250
2454210.485671       143       13.5563       0.0259
2454210.491736       143       13.4884       0.0242
2454210.492199       143       13.4785       0.0238
2454210.506921       143       13.3650       0.0225
2454210.507361       143       13.4100       0.0234
2454210.516817       143       13.3271       0.0224
2454210.517257       143       13.2749       0.0217
2454210.524387       143       13.2228       0.0207
2454210.524815       143       13.2128       0.0209
2454210.531817       143       13.2091       0.0215
2454210.532234       143       13.1854       0.0212
2454211.361366       143       13.5874       0.0427
2454211.364132       143       13.5447       0.0340
2454211.364595       143       13.5231       0.0331
2454211.368553       143       13.5021       0.0282
2454211.368993       143       13.5312       0.0291
2454211.372940       143       13.4791       0.0265
2454211.373380       143       13.4834       0.0264
2454211.377176       143       13.5140       0.0269
2454211.377616       143       13.4772       0.0260
2454211.382905       143       13.4698       0.0257
2454211.383345       143       13.4778       0.0256
2454211.387350       143       13.4356       0.0248
2454211.387789       143       13.4867       0.0258
2454211.392824       143       13.4481       0.0251
2454211.393264       143       13.4287       0.0245
2454211.397280       143       13.4001       0.0238
2454211.397720       143       13.6120       0.0318
2454211.401632       143       13.3990       0.0239
2454211.402072       143       13.3627       0.0236
2454211.407083       143       13.3221       0.0224
2454211.407523       143       13.3196       0.0226
2454211.412442       143       13.3381       0.0227
2454211.417882       143       13.3059       0.0222
2454211.418322       143       13.2925       0.0222
2454211.425382       143       13.2574       0.0218
2454211.425845       143       13.2821       0.0223
2454211.430856       143       13.2672       0.0216
2454211.431296       143       13.2583       0.0218
2454211.436563       143       13.2843       0.0508
2454211.436991       143       13.2651       0.0731
2454212.361285       143       13.4481       0.0428
2454212.361725       143       13.4210       0.0400
2454212.364549       143       13.4634       0.0355
2454212.364988       143       13.4891       0.0362
2454212.370718       143       13.5151       0.0314
2454212.371181       143       13.4983       0.0312
2454212.375012       143       13.4808       0.0302
2454212.375451       143       13.4568       0.0291
2454212.380544       143       13.5000       0.0297
2454212.380984       143       13.5082       0.0300
2454212.386007       143       13.6709       0.0347
2454212.386447       143       13.5003       0.0294
2454212.390243       143       13.5502       0.0307
2454212.390706       143       13.5027       0.0295
2454212.394641       143       13.5177       0.0293
2454212.395104       143       13.4991       0.0292
2454212.398935       143       13.5529       0.0305
2454212.399375       143       13.5446       0.0304
2454212.403472       143       13.5305       0.0295
2454212.403912       143       13.5510       0.0305
2454212.409074       143       13.5085       0.0294
2454212.409537       143       13.5175       0.0296
2454212.414502       143       13.5766       0.0313
2454212.414954       143       13.5359       0.0301
2454212.419815       143       13.5213       0.0300
2454212.420255       143       13.4758       0.0289
2454212.427500       143       13.5187       0.0299
2454212.427940       143       13.5285       0.0305
2454212.433044       143       13.4267       0.0282
2454212.433484       143       13.4680       0.0291
2454212.440139       143       13.4737       0.0295
2454212.445058       143       13.4220       0.0283
2454212.445521       143       13.4010       0.0279
2454212.450532       143       13.3674       0.0271
2454212.450972       143       13.3210       0.0263
2454213.362211       143       13.2691       0.0367
2454213.365023       143       13.3086       0.0339
